YMD,PM2.5,PM10
2024-09-19T13:00:00Z,6.324416666666667,14.521766666666666
2024-09-19T13:00:00Z,6.324416666666667,14.521766666666666
2024-09-19T13:00:00Z,6.324416666666667,14.521766666666666
2024-09-19T13:00:00Z,6.324416666666667,14.521766666666666
2024-09-19T13:00:00Z,6.324416666666667,14.521766666666666
2024-09-19T14:00:00Z,7.418666666666667,13.712416666666668
2024-09-19T14:00:00Z,7.418666666666667,13.712416666666668
2024-09-19T14:00:00Z,7.418666666666667,13.712416666666668
2024-09-19T14:00:00Z,7.418666666666667,13.712416666666668
2024-09-19T14:00:00Z,7.418666666666667,13.712416666666668
2024-09-19T15:00:00Z,7.546116666666666,14.066383333333333
2024-09-19T15:00:00Z,7.546116666666666,14.066383333333333
2024-09-19T15:00:00Z,7.546116666666666,14.066383333333333
2024-09-19T15:00:00Z,7.546116666666666,14.066383333333333
2024-09-19T16:00:00Z,8.164983333333334,14.888300000000001
2024-09-19T16:00:00Z,8.164983333333334,14.888300000000001
2024-09-19T16:00:00Z,8.164983333333334,14.888300000000001
2024-09-19T16:00:00Z,8.164983333333334,14.888300000000001
2024-09-19T16:00:00Z,8.164983333333334,14.888300000000001
2024-09-19T17:00:00Z,7.799283333333333,16.83775
2024-09-19T17:00:00Z,7.799283333333333,16.83775
2024-09-19T17:00:00Z,7.799283333333333,16.83775
2024-09-19T17:00:00Z,7.799283333333333,16.83775
2024-09-19T17:00:00Z,7.799283333333333,16.83775
2024-09-19T18:00:00Z,6.61585,14.703983333333333
2024-09-19T19:00:00Z,6.5507333333333335,13.591316666666668
2024-09-19T19:00:00Z,6.5507333333333335,13.591316666666668
2024-09-19T20:00:00Z,5.6998999999999995,11.845016666666666
2024-09-19T20:00:00Z,5.6998999999999995,11.845016666666666
2024-09-19T21:00:00Z,4.447,13.358600000000001
2024-09-19T21:00:00Z,4.447,13.358600000000001
2024-09-19T21:00:00Z,4.447,13.358600000000001
2024-09-19T21:00:00Z,4.447,13.358600000000001
2024-09-19T21:00:00Z,4.447,13.358600000000001
2024-09-19T22:00:00Z,5.174633333333333,12.490966666666667
2024-09-19T22:00:00Z,5.174633333333333,12.490966666666667
2024-09-19T22:00:00Z,5.174633333333333,12.490966666666667
2024-09-19T22:00:00Z,5.174633333333333,12.490966666666667
2024-09-19T23:00:00Z,3.8226999999999998,9.79665
2024-09-19T23:00:00Z,3.8226999999999998,9.79665
2024-09-19T23:00:00Z,3.8226999999999998,9.79665
2024-09-19T23:00:00Z,3.8226999999999998,9.79665
2024-09-20T00:00:00Z,3.476183333333333,8.611083333333333
2024-09-20T00:00:00Z,3.476183333333333,8.611083333333333
2024-09-20T00:00:00Z,3.476183333333333,8.611083333333333
2024-09-20T00:00:00Z,3.476183333333333,8.611083333333333
2024-09-20T01:00:00Z,2.9130833333333332,8.424133333333334
2024-09-20T01:00:00Z,2.9130833333333332,8.424133333333334
2024-09-20T01:00:00Z,2.9130833333333332,8.424133333333334
2024-09-20T01:00:00Z,2.9130833333333332,8.424133333333334
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T02:00:00Z,3.9503902439024388,10.400682926829269
2024-09-20T06:00:00Z,2.36553125,7.5584375
2024-09-20T06:00:00Z,2.36553125,7.5584375
2024-09-20T06:00:00Z,2.36553125,7.5584375
2024-09-20T07:00:00Z,2.60045,7.852833333333333
2024-09-20T07:00:00Z,2.60045,7.852833333333333
2024-09-20T07:00:00Z,2.60045,7.852833333333333
2024-09-20T07:00:00Z,2.60045,7.852833333333333
2024-09-20T08:00:00Z,2.7285833333333334,7.743566666666666
2024-09-20T08:00:00Z,2.7285833333333334,7.743566666666666
2024-09-20T08:00:00Z,2.7285833333333334,7.743566666666666
2024-09-20T08:00:00Z,2.7285833333333334,7.743566666666666
2024-09-20T08:00:00Z,2.7285833333333334,7.743566666666666
2024-09-20T09:00:00Z,4.658066666666667,11.359333333333334
2024-09-20T09:00:00Z,4.658066666666667,11.359333333333334
2024-09-20T09:00:00Z,4.658066666666667,11.359333333333334
2024-09-20T09:00:00Z,4.658066666666667,11.359333333333334
2024-09-20T10:00:00Z,5.128116666666667,11.357883333333334
2024-09-20T10:00:00Z,5.128116666666667,11.357883333333334
2024-09-20T10:00:00Z,5.128116666666667,11.357883333333334
2024-09-20T10:00:00Z,5.128116666666667,11.357883333333334
2024-09-20T11:00:00Z,2.7442333333333333,7.18695
2024-09-20T11:00:00Z,2.7442333333333333,7.18695
2024-09-20T11:00:00Z,2.7442333333333333,7.18695
2024-09-20T11:00:00Z,2.7442333333333333,7.18695
2024-09-20T11:00:00Z,2.7442333333333333,7.18695
2024-09-20T12:00:00Z,2.44965,5.713133333333333
2024-09-20T12:00:00Z,2.44965,5.713133333333333
2024-09-20T12:00:00Z,2.44965,5.713133333333333
2024-09-20T13:00:00Z,2.2907166666666665,4.361666666666666
2024-09-20T13:00:00Z,2.2907166666666665,4.361666666666666
2024-09-20T13:00:00Z,2.2907166666666665,4.361666666666666
2024-09-20T13:00:00Z,2.2907166666666665,4.361666666666666
2024-09-20T13:00:00Z,2.2907166666666665,4.361666666666666
2024-09-20T14:00:00Z,4.0469,7.514433333333333
2024-09-20T14:00:00Z,4.0469,7.514433333333333
2024-09-20T14:00:00Z,4.0469,7.514433333333333
2024-09-20T14:00:00Z,4.0469,7.514433333333333
2024-09-20T14:00:00Z,4.0469,7.514433333333333
2024-09-20T15:00:00Z,5.333866666666666,9.012383333333334
2024-09-20T15:00:00Z,5.333866666666666,9.012383333333334
2024-09-20T15:00:00Z,5.333866666666666,9.012383333333334
2024-09-20T15:00:00Z,5.333866666666666,9.012383333333334
2024-09-20T15:00:00Z,5.333866666666666,9.012383333333334
2024-09-20T16:00:00Z,5.667766666666667,10.286166666666666
2024-09-20T16:00:00Z,5.667766666666667,10.286166666666666
2024-09-20T16:00:00Z,5.667766666666667,10.286166666666666
2024-09-20T17:00:00Z,5.347433333333333,9.190466666666666
2024-09-20T17:00:00Z,5.347433333333333,9.190466666666666
2024-09-20T17:00:00Z,5.347433333333333,9.190466666666666
2024-09-20T17:00:00Z,5.347433333333333,9.190466666666666
2024-09-20T17:00:00Z,5.347433333333333,9.190466666666666
2024-09-20T18:00:00Z,4.055666666666666,7.0450333333333335
2024-09-20T19:00:00Z,3.2346500000000002,6.972216666666666
2024-09-20T19:00:00Z,3.2346500000000002,6.972216666666666
2024-09-20T20:00:00Z,3.46455,6.4958
2024-09-20T20:00:00Z,3.46455,6.4958
2024-09-20T21:00:00Z,3.6651833333333332,6.455916666666667
2024-09-20T21:00:00Z,3.6651833333333332,6.455916666666667
2024-09-20T21:00:00Z,3.6651833333333332,6.455916666666667
2024-09-20T21:00:00Z,3.6651833333333332,6.455916666666667
2024-09-20T21:00:00Z,3.6651833333333332,6.455916666666667
2024-09-20T22:00:00Z,3.73045,6.423133333333333
2024-09-20T22:00:00Z,3.73045,6.423133333333333
2024-09-20T22:00:00Z,3.73045,6.423133333333333
2024-09-20T22:00:00Z,3.73045,6.423133333333333
2024-09-20T23:00:00Z,3.051266666666667,6.503466666666666
2024-09-20T23:00:00Z,3.051266666666667,6.503466666666666
2024-09-20T23:00:00Z,3.051266666666667,6.503466666666666
2024-09-20T23:00:00Z,3.051266666666667,6.503466666666666
2024-09-21T00:00:00Z,2.2445999999999997,6.1353333333333335
2024-09-21T00:00:00Z,2.2445999999999997,6.1353333333333335
2024-09-21T00:00:00Z,2.2445999999999997,6.1353333333333335
2024-09-21T00:00:00Z,2.2445999999999997,6.1353333333333335
2024-09-21T01:00:00Z,2.4452833333333333,6.595533333333333
2024-09-21T01:00:00Z,2.4452833333333333,6.595533333333333
2024-09-21T01:00:00Z,2.4452833333333333,6.595533333333333
2024-09-21T01:00:00Z,2.4452833333333333,6.595533333333333
2024-09-21T01:00:00Z,2.4452833333333333,6.595533333333333
2024-09-21T02:00:00Z,3.0078,5.53535
2024-09-21T02:00:00Z,3.0078,5.53535
2024-09-21T02:00:00Z,3.0078,5.53535
2024-09-21T02:00:00Z,3.0078,5.53535
2024-09-21T03:00:00Z,2.4924166666666667,4.351733333333334
2024-09-21T03:00:00Z,2.4924166666666667,4.351733333333334
2024-09-21T03:00:00Z,2.4924166666666667,4.351733333333334
2024-09-21T03:00:00Z,2.4924166666666667,4.351733333333334
2024-09-21T03:00:00Z,2.4924166666666667,4.351733333333334
2024-09-21T04:00:00Z,2.2815333333333334,4.665733333333333
2024-09-21T04:00:00Z,2.2815333333333334,4.665733333333333
2024-09-21T04:00:00Z,2.2815333333333334,4.665733333333333
2024-09-21T04:00:00Z,2.2815333333333334,4.665733333333333
2024-09-21T05:00:00Z,2.0328,4.262383333333333
2024-09-21T05:00:00Z,2.0328,4.262383333333333
2024-09-21T05:00:00Z,2.0328,4.262383333333333
2024-09-21T05:00:00Z,2.0328,4.262383333333333
2024-09-21T05:00:00Z,2.0328,4.262383333333333
2024-09-21T05:00:00Z,2.0328,4.262383333333333
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-21T06:00:00Z,1.5244,3.49188
2024-09-22T06:00:00Z,0.7405483870967742,3.4291290322580648
2024-09-22T06:00:00Z,0.7405483870967742,3.4291290322580648
2024-09-22T07:00:00Z,0.9922666666666667,3.4419
2024-09-22T07:00:00Z,0.9922666666666667,3.4419
2024-09-22T07:00:00Z,0.9922666666666667,3.4419
2024-09-22T07:00:00Z,0.9922666666666667,3.4419
2024-09-22T07:00:00Z,0.9922666666666667,3.4419
2024-09-22T08:00:00Z,1.3438666666666668,4.409466666666667
2024-09-22T08:00:00Z,1.3438666666666668,4.409466666666667
2024-09-22T08:00:00Z,1.3438666666666668,4.409466666666667
2024-09-22T08:00:00Z,1.3438666666666668,4.409466666666667
2024-09-22T08:00:00Z,1.3438666666666668,4.409466666666667
2024-09-22T09:00:00Z,2.0823,5.3132166666666665
2024-09-22T09:00:00Z,2.0823,5.3132166666666665
2024-09-22T09:00:00Z,2.0823,5.3132166666666665
2024-09-22T09:00:00Z,2.0823,5.3132166666666665
2024-09-22T10:00:00Z,2.1039166666666667,5.254366666666667
2024-09-22T10:00:00Z,2.1039166666666667,5.254366666666667
2024-09-22T10:00:00Z,2.1039166666666667,5.254366666666667
2024-09-22T10:00:00Z,2.1039166666666667,5.254366666666667
2024-09-22T11:00:00Z,1.7804666666666666,4.230416666666667
2024-09-22T11:00:00Z,1.7804666666666666,4.230416666666667
2024-09-22T11:00:00Z,1.7804666666666666,4.230416666666667
2024-09-22T11:00:00Z,1.7804666666666666,4.230416666666667
2024-09-22T12:00:00Z,1.4949833333333333,4.5803666666666665
2024-09-22T12:00:00Z,1.4949833333333333,4.5803666666666665
2024-09-22T12:00:00Z,1.4949833333333333,4.5803666666666665
2024-09-22T12:00:00Z,1.4949833333333333,4.5803666666666665
2024-09-22T13:00:00Z,1.6196333333333333,5.3030333333333335
2024-09-22T13:00:00Z,1.6196333333333333,5.3030333333333335
2024-09-22T13:00:00Z,1.6196333333333333,5.3030333333333335
2024-09-22T13:00:00Z,1.6196333333333333,5.3030333333333335
2024-09-22T13:00:00Z,1.6196333333333333,5.3030333333333335
2024-09-22T14:00:00Z,1.6975,4.968416666666667
2024-09-22T14:00:00Z,1.6975,4.968416666666667
2024-09-22T14:00:00Z,1.6975,4.968416666666667
2024-09-22T14:00:00Z,1.6975,4.968416666666667
2024-09-22T14:00:00Z,1.6975,4.968416666666667
2024-09-22T15:00:00Z,1.76805,5.018083333333333
2024-09-22T15:00:00Z,1.76805,5.018083333333333
2024-09-22T15:00:00Z,1.76805,5.018083333333333
2024-09-22T15:00:00Z,1.76805,5.018083333333333
2024-09-22T15:00:00Z,1.76805,5.018083333333333
2024-09-22T16:00:00Z,1.7420333333333333,7.0262166666666666
2024-09-22T16:00:00Z,1.7420333333333333,7.0262166666666666
2024-09-22T16:00:00Z,1.7420333333333333,7.0262166666666666
2024-09-22T16:00:00Z,1.7420333333333333,7.0262166666666666
2024-09-22T17:00:00Z,2.3800666666666666,7.98275
2024-09-22T17:00:00Z,2.3800666666666666,7.98275
2024-09-22T17:00:00Z,2.3800666666666666,7.98275
2024-09-22T17:00:00Z,2.3800666666666666,7.98275
2024-09-22T17:00:00Z,2.3800666666666666,7.98275
2024-09-22T18:00:00Z,2.2882166666666666,7.271866666666667
2024-09-22T19:00:00Z,2.1516166666666665,7.106283333333334
2024-09-22T19:00:00Z,2.1516166666666665,7.106283333333334
2024-09-22T20:00:00Z,2.1843166666666667,6.953516666666666
